31461.50719999997;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:23/ n:23;
31461.50719999997;1;Invio Messaggio;applicazione ack;ARQ_ID:24;NEXT_HOP:3;
31461.50719999997;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:24/ n:24;
31461.50719999997;1;Invio Messaggio;applicazione ack;ARQ_ID:25;NEXT_HOP:3;
31461.50719999997;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:25/ n:25;
31461.50719999997;1;Invio Messaggio;applicazione ack;ARQ_ID:26;NEXT_HOP:3;
31461.50719999997;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:26/ n:26;
31461.50719999997;1;Invio Messaggio;applicazione ack;ARQ_ID:27;NEXT_HOP:3;
31461.50719999997;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:27/ n:27;
31471.974399999985;Nodo :1;Genero Messaggio ACK;ARQ ID..:54;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31491.974399999985;1;Invio Messaggio;applicazione ack;ARQ_ID:28;NEXT_HOP:3;
31526.85759999998;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:28/ n:28;
31573.273599999964;Nodo :1;Genero Messaggio ACK;ARQ ID..:61;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31573.273599999964;Nodo :1;Genero Messaggio ACK;ARQ ID..:62;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31573.273599999964;Nodo :1;Genero Messaggio ACK;ARQ ID..:63;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31573.273599999964;Nodo :1;Genero Messaggio ACK;ARQ ID..:64;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31573.273599999964;Nodo :1;Genero Messaggio ACK;ARQ ID..:65;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31573.273599999964;Nodo :1;Genero Messaggio ACK;ARQ ID..:66;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31593.273599999964;1;Invio Messaggio;applicazione ack;ARQ_ID:29;NEXT_HOP:3;
31628.15679999996;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:29/ n:29;
31628.15679999996;1;Invio Messaggio;applicazione ack;ARQ_ID:30;NEXT_HOP:3;
31628.15679999996;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:30/ n:30;
31628.15679999996;1;Invio Messaggio;applicazione ack;ARQ_ID:31;NEXT_HOP:3;
31628.15679999996;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:31/ n:31;
31628.15679999996;1;Invio Messaggio;applicazione ack;ARQ_ID:32;NEXT_HOP:3;
31628.15679999996;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:32/ n:32;
31628.15679999996;1;Invio Messaggio;applicazione ack;ARQ_ID:33;NEXT_HOP:3;
31628.15679999996;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:33/ n:33;
31628.15679999996;1;Invio Messaggio;applicazione ack;ARQ_ID:34;NEXT_HOP:3;
31628.15679999996;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:34/ n:34;
31638.623999999974;Nodo :1;Genero Messaggio ACK;ARQ ID..:68;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31638.623999999974;Nodo :1;Genero Messaggio ACK;ARQ ID..:69;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31658.623999999974;1;Invio Messaggio;applicazione ack;ARQ_ID:35;NEXT_HOP:3;
31693.50719999997;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:35/ n:35;
31693.50719999997;1;Invio Messaggio;applicazione ack;ARQ_ID:36;NEXT_HOP:3;
31693.50719999997;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:36/ n:36;
31739.923199999954;Nodo :1;Genero Messaggio ACK;ARQ ID..:77;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31739.923199999954;Nodo :1;Genero Messaggio ACK;ARQ ID..:78;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31739.923199999954;Nodo :1;Genero Messaggio ACK;ARQ ID..:79;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31739.923199999954;Nodo :1;Genero Messaggio ACK;ARQ ID..:80;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31739.923199999954;Nodo :1;Genero Messaggio ACK;ARQ ID..:81;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31739.923199999954;Nodo :1;Genero Messaggio ACK;ARQ ID..:82;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31739.923199999954;Nodo :1;Genero Messaggio ACK;ARQ ID..:83;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31759.923199999954;1;Invio Messaggio;applicazione ack;ARQ_ID:37;NEXT_HOP:3;
31794.80639999995;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:37/ n:37;
31794.80639999995;1;Invio Messaggio;applicazione ack;ARQ_ID:38;NEXT_HOP:3;
31794.80639999995;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:38/ n:38;
31794.80639999995;1;Invio Messaggio;applicazione ack;ARQ_ID:39;NEXT_HOP:3;
31794.80639999995;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:39/ n:39;
31794.80639999995;1;Invio Messaggio;applicazione ack;ARQ_ID:40;NEXT_HOP:3;
31794.80639999995;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:40/ n:40;
31794.80639999995;1;Invio Messaggio;applicazione ack;ARQ_ID:41;NEXT_HOP:3;
31794.80639999995;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:41/ n:41;
31794.80639999995;1;Invio Messaggio;applicazione ack;ARQ_ID:42;NEXT_HOP:3;
31794.80639999995;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:42/ n:42;
31794.80639999995;1;Invio Messaggio;applicazione ack;ARQ_ID:43;NEXT_HOP:3;
31794.80639999995;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:43/ n:43;
31805.273599999964;Nodo :1;Genero Messaggio ACK;ARQ ID..:85;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31805.273599999964;Nodo :1;Genero Messaggio ACK;ARQ ID..:86;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31825.273599999964;1;Invio Messaggio;applicazione ack;ARQ_ID:44;NEXT_HOP:3;
31860.15679999996;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:44/ n:44;
31860.15679999996;1;Invio Messaggio;applicazione ack;ARQ_ID:45;NEXT_HOP:3;
31860.15679999996;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:45/ n:45;
31906.572799999944;Nodo :1;Genero Messaggio ACK;ARQ ID..:95;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31906.572799999944;Nodo :1;Genero Messaggio ACK;ARQ ID..:96;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31906.572799999944;Nodo :1;Genero Messaggio ACK;ARQ ID..:97;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31906.572799999944;Nodo :1;Genero Messaggio ACK;ARQ ID..:98;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31906.572799999944;Nodo :1;Genero Messaggio ACK;ARQ ID..:99;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31906.572799999944;Nodo :1;Genero Messaggio ACK;ARQ ID..:100;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
